P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
956,512,800,72,0.201173,0.676209,4.0,0.59538,115507.52566077762,69006.06601237814,1.6738749552837595,Amdahl
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,253507.9155799169,179771.9952605869,1.4101635530742525,Amdahl
958,8192,700,63,0.486548,0.673938,8.0,0.282738,68067.05560441964,31914.07313925408,2.1328225735215747,Amdahl
959,2048,600,97,0.415303,0.199572,3.0,0.803866,318606.69533898996,222851.5356097535,1.4296813996243585,Amdahl
960,4096,900,65,0.140483,0.729833,2.0,0.229093,107990.64098100275,79036.30171917535,1.3663422836344918,Amdahl
961,256,300,38,0.559553,0.625976,8.0,0.145167,51404.364351848446,18282.768377384302,2.8116291412101138,Amdahl
962,4096,800,50,0.423295,0.210007,10.0,0.131057,60498.84820389151,43369.83132383738,1.394952351835399,Amdahl
963,8192,600,72,0.893702,0.163381,3.0,0.485935,278429.5180585773,196010.02761450358,1.4204860916920516,Amdahl
964,1024,300,79,0.404985,0.191272,6.0,0.600165,104666.2891677432,65202.2818574458,1.605255003138986,Amdahl
965,512,900,12,0.661919,0.84669,1.0,0.76329,85608.32816679087,41011.50298888046,2.087422355381661,Amdahl
966,512,300,50,0.617602,0.810229,6.0,0.724774,45504.440885435426,32269.39708952743,1.4101422706841722,Amdahl
967,1024,200,26,0.545822,0.326438,7.0,0.226136,73816.41953239721,49161.39291628674,1.5015119620002155,Amdahl
968,512,600,56,0.630578,0.819642,4.0,0.713067,76617.7845352189,43022.43384588387,1.7808798267824923,Amdahl
969,4096,800,91,0.398424,0.585032,9.0,0.102732,63374.0325798252,37133.09420470153,1.7066725501103335,Amdahl
970,1024,800,89,0.504339,0.288368,9.0,0.587157,189583.5854485018,120968.53330763559,1.5672140536446035,Amdahl
971,2048,900,7,0.465145,0.538634,2.0,0.149092,192339.04127582913,126013.96402928946,1.5263311709734304,Amdahl
972,128,300,95,0.164428,0.352982,7.0,0.761738,141144.9776368079,60833.74898175295,2.3201755604301857,Amdahl
973,128,400,49,0.367808,0.551241,2.0,0.447351,187079.5335685792,100979.12858485748,1.8526554565319657,Amdahl
974,128,100,86,0.811544,0.883369,10.0,0.892846,31972.724985208773,14825.303143021709,2.1566321225787806,Amdahl
975,128,800,11,0.281828,0.349132,5.0,0.264872,335930.1002162466,99301.19646204555,3.382941114356505,Amdahl
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,160124.4693387575,92997.45668312054,1.721815574853466,Amdahl
977,2048,400,48,0.214464,0.687948,4.0,0.696003,93622.72902970451,66155.8912054288,1.4151835509098512,Amdahl
978,256,700,83,0.591571,0.26118,6.0,0.272775,199126.95203717315,81291.90618072468,2.44952986579602,Amdahl
979,2048,700,29,0.646249,0.835757,9.0,0.327748,65225.687603915096,35281.73720729408,1.8487096375297094,Amdahl
980,128,700,41,0.724393,0.109709,6.0,0.825871,359673.3236603201,137944.6626583227,2.6073739768475175,Amdahl
981,256,300,14,0.567314,0.237865,9.0,0.649725,85429.65443093677,36491.496829709686,2.341083864813786,Amdahl
982,1024,700,75,0.632103,0.816226,9.0,0.223605,62160.88268076728,33660.7179453864,1.8466891520739879,Amdahl
983,128,800,29,0.613703,0.797571,8.0,0.60255,274293.9647581151,96170.54191600958,2.852161995693748,Amdahl
984,2048,500,73,0.780326,0.455546,10.0,0.46337,62851.182755283866,36577.21989037516,1.7183149223383805,Amdahl
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,78371.98501496055,54443.24424942433,1.4395171723402438,Amdahl
986,128,700,82,0.290622,0.870233,9.0,0.792526,213178.21101237088,76741.77573577645,2.7778639335418553,Amdahl
987,256,900,46,0.886118,0.675925,1.0,0.28472,192077.35116641832,96773.32524026396,1.9848171041920726,Amdahl
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,838591.6968087938,595302.6102759991,1.4086813703370107,Amdahl
989,512,400,81,0.588977,0.777169,2.0,0.784197,72579.05029897048,50010.94104145929,1.4512634393102526,Amdahl
990,256,500,6,0.634181,0.730126,9.0,0.225913,100812.18587561058,31572.962182564264,3.1929910564832187,Amdahl
991,8192,300,16,0.208938,0.284366,3.0,0.204719,63865.5339445894,45660.34092538777,1.3987090908705697,Amdahl
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,256792.66601412743,181778.48908913916,1.4126680626562111,Amdahl
993,4096,300,62,0.539848,0.212161,6.0,0.130316,68837.18665974581,48778.01167777181,1.4112339616154341,Amdahl
994,8192,500,58,0.595894,0.385992,3.0,0.185463,116358.91159865988,53702.48324648899,2.1667324221225335,Amdahl
995,2048,900,20,0.577605,0.764293,1.0,0.259277,97483.30930159216,69964.953848744,1.3933162810675128,Amdahl
996,256,700,33,0.421324,0.608456,3.0,0.220844,140787.94223437895,75817.62283188928,1.8569289958687918,Amdahl
997,4096,100,94,0.771953,0.560014,10.0,0.568692,52516.498072239185,37549.205555591994,1.3986047719302066,Amdahl
998,256,400,71,0.183132,0.681605,4.0,0.577976,108011.6927088556,58942.34788372617,1.8324972890785938,Amdahl
999,512,900,26,0.811064,0.196841,4.0,0.892136,576367.5829381135,337507.04085377266,1.7077201752002231,Amdahl
1000,128,300,87,0.61886,0.802094,8.0,0.722891,121007.0038009765,41036.5955022694,2.948758353852346,Amdahl
