P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
955,256,300,43,0.340829,0.525727,8.0,0.841364,200583.23013703222,57305.45687840181,3.5002465919197863,Amdahl
956,512,800,72,0.201173,0.676209,4.0,0.59538,200177.62112402488,69006.06601237814,2.9008699190027367,Amdahl
957,4096,1000,5,0.414414,0.488141,3.0,0.898637,488231.5806963079,179771.9952605869,2.7158378032607144,Amdahl
958,8192,700,63,0.486548,0.673938,8.0,0.282738,138571.84280304227,31914.07313925408,4.342029367370218,Amdahl
959,2048,600,97,0.415303,0.199572,3.0,0.803866,615322.3218718631,222851.5356097535,2.761131172770489,Amdahl
960,4096,900,65,0.140483,0.729833,2.0,0.229093,222519.0829014689,79036.30171917535,2.8154035305460474,Amdahl
961,256,300,38,0.559553,0.625976,8.0,0.145167,52978.64244602401,18282.768377384302,2.8977363467317314,Amdahl
962,4096,800,50,0.423295,0.210007,10.0,0.131057,116876.59232528986,43369.83132383738,2.6948823354323475,Amdahl
963,8192,600,72,0.893702,0.163381,3.0,0.485935,541318.7504273287,196010.02761450358,2.761689067724382,Amdahl
964,1024,300,79,0.404985,0.191272,6.0,0.600165,206467.768424957,65202.2818574458,3.1665727416774345,Amdahl
965,512,900,12,0.661919,0.84669,1.0,0.76329,114435.43728262547,41011.50298888046,2.7903253707539717,Amdahl
966,512,300,50,0.617602,0.810229,6.0,0.724774,84210.14848030052,32269.39708952743,2.6095978256634274,Amdahl
967,1024,200,26,0.545822,0.326438,7.0,0.226136,135384.07290270797,49161.39291628674,2.7538697516818407,Amdahl
968,512,600,56,0.630578,0.819642,4.0,0.713067,112134.90634644144,43022.43384588387,2.606428700620103,Amdahl
969,4096,800,91,0.398424,0.585032,9.0,0.102732,124492.60269831287,37133.09420470153,3.3526051454809953,Amdahl
970,1024,800,89,0.504339,0.288368,9.0,0.587157,375443.6854330711,120968.53330763559,3.103647495487762,Amdahl
971,2048,900,7,0.465145,0.538634,2.0,0.149092,370280.15544543666,126013.96402928946,2.938405741758686,Amdahl
972,128,300,95,0.164428,0.352982,7.0,0.761738,167275.66954142464,60833.74898175295,2.7497182458966796,Amdahl
973,128,400,49,0.367808,0.551241,2.0,0.447351,277956.50765572046,100979.12858485748,2.7526134514236835,Amdahl
974,128,100,86,0.811544,0.883369,10.0,0.892846,42733.57120515753,14825.303143021709,2.882475372874401,Amdahl
975,128,800,11,0.281828,0.349132,5.0,0.264872,352984.42259698344,99301.19646204555,3.554684486927602,Amdahl
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,319706.47963893466,92997.45668312054,3.4377980972996096,Amdahl
977,2048,400,48,0.214464,0.687948,4.0,0.696003,180970.31113233243,66155.8912054288,2.7355131619401702,Amdahl
978,256,700,83,0.591571,0.26118,6.0,0.272775,288951.0702690874,81291.90618072468,3.5544875725598533,Amdahl
979,2048,700,29,0.646249,0.835757,9.0,0.327748,125779.97591509172,35281.73720729408,3.565016517641547,Amdahl
980,128,700,41,0.724393,0.109709,6.0,0.825871,564295.5860225541,137944.6626583227,4.090738816189408,Amdahl
981,256,300,14,0.567314,0.237865,9.0,0.649725,136697.0171431887,36491.496829709686,3.745996438049544,Amdahl
982,1024,700,75,0.632103,0.816226,9.0,0.223605,118960.72911967189,33660.7179453864,3.534111462289142,Amdahl
983,128,800,29,0.613703,0.797571,8.0,0.60255,172536.77201044606,96170.54191600958,1.7940709137433253,Amdahl
984,2048,500,73,0.780326,0.455546,10.0,0.46337,122119.67084727272,36577.21989037516,3.3386810482938585,Amdahl
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,153711.04880125058,54443.24424942433,2.8233264001874003,Amdahl
986,128,700,82,0.290622,0.870233,9.0,0.792526,128941.02637429985,76741.77573577645,1.6801934166632595,Amdahl
987,256,900,46,0.886118,0.675925,1.0,0.28472,268803.4546167659,96773.32524026396,2.7776606203144736,Amdahl
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,1643801.2960866203,595302.6102759991,2.761286894617357,Amdahl
989,512,400,81,0.588977,0.777169,2.0,0.784197,132699.6948950409,50010.94104145929,2.653413275807633,Amdahl
990,256,500,6,0.634181,0.730126,9.0,0.225913,83060.16833926222,31572.962182564264,2.6307372700408536,Amdahl
991,8192,300,16,0.208938,0.284366,3.0,0.204719,124271.60797069134,45660.34092538777,2.7216530900143727,Amdahl
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,504465.49474540085,181778.48908913916,2.7751660676309444,Amdahl
993,4096,300,62,0.539848,0.212161,6.0,0.130316,136618.56997123724,48778.01167777181,2.8008228558749244,Amdahl
994,8192,500,58,0.595894,0.385992,3.0,0.185463,232408.85177532892,53702.48324648899,4.327711452533688,Amdahl
995,2048,900,20,0.577605,0.764293,1.0,0.259277,197240.54135104935,69964.953848744,2.819133444688039,Amdahl
996,256,700,33,0.421324,0.608456,3.0,0.220844,213155.45839055063,75817.62283188928,2.8114236562544446,Amdahl
997,4096,100,94,0.771953,0.560014,10.0,0.568692,103053.12216824038,37549.205555591994,2.7444820907241074,Amdahl
998,256,400,71,0.183132,0.681605,4.0,0.577976,162569.94099041788,58942.34788372617,2.7581178359422465,Amdahl
999,512,900,26,0.811064,0.196841,4.0,0.892136,1121790.0347072901,337507.04085377266,3.323752985625309,Amdahl
1000,128,300,87,0.61886,0.802094,8.0,0.722891,115706.66377312559,41036.5955022694,2.819597053725541,Amdahl
