P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
980,128,700,41,0.724393,0.109709,6.0,0.825871,2976760.2775430353,81006.27758402319,36.74727893101139,Roofline
981,256,300,14,0.567314,0.237865,9.0,0.649725,577796.0274086233,15917.311244113895,36.299851058217385,Roofline
982,1024,700,75,0.632103,0.816226,9.0,0.223605,265449.571588348,13770.270557570542,19.277004796569567,Roofline
983,128,800,29,0.613703,0.797571,8.0,0.60255,333793.7311627589,91512.00847792719,3.647540215918989,Roofline
984,2048,500,73,0.780326,0.455546,10.0,0.46337,569644.0379236725,24285.892069946618,23.455759264803675,Roofline
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,419506.2657654177,38183.179816617674,10.986677059903867,Roofline
986,128,700,82,0.290622,0.870233,9.0,0.792526,191730.8462226155,73043.49893994036,2.6248858420687817,Roofline
987,256,900,46,0.886118,0.675925,1.0,0.28472,740350.384107628,51576.01468532748,14.354548109709715,Roofline
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,9658115.88450284,104842.27980968643,92.12042986889075,Roofline
989,512,400,81,0.588977,0.777169,2.0,0.784197,376850.42210025137,15744.897141627865,23.934765575819366,Roofline
990,256,500,6,0.634181,0.730126,9.0,0.225913,286146.4856108537,30128.66433502772,9.497483274695936,Roofline
991,8192,300,16,0.208938,0.284366,3.0,0.204719,798465.0502707025,9506.962312176414,83.98740039686884,Roofline
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,3229511.4764045016,93102.69567398103,34.68762588478991,Roofline
993,4096,300,62,0.539848,0.212161,6.0,0.130316,611650.7048041101,11059.462327285979,55.30564567275946,Roofline
994,8192,500,58,0.595894,0.385992,3.0,0.185463,709175.8168992831,69544.3189537958,10.19746584002712,Roofline
995,2048,900,20,0.577605,0.764293,1.0,0.259277,409330.4804182611,39227.924506818104,10.434670851554138,Roofline
996,256,700,33,0.421324,0.608456,3.0,0.220844,609243.7785371706,39735.07397616552,15.33264487949906,Roofline
997,4096,100,94,0.771953,0.560014,10.0,0.568692,244385.18959939177,1487.4694921770513,164.295934057586,Roofline
998,256,400,71,0.183132,0.681605,4.0,0.577976,503140.085898193,22000.593070601088,22.86938739713013,Roofline
999,512,900,26,0.811064,0.196841,4.0,0.892136,4835453.7325617,36599.28152353617,132.11881576014352,Roofline
1000,128,300,87,0.61886,0.802094,8.0,0.722891,240496.9219925176,33216.61923964145,7.240258867329378,Roofline
