P,n,File_number,regular,fat,jump,density,Paper,Time opt,Makespan,Model
971,2048,900,7,0.465145,0.538634,2.0,0.149092,44655.8224892123,41610.60109526439,1.073183787635658,Roofline
972,128,300,95,0.164428,0.352982,7.0,0.761738,54556.27060317105,34551.62548070339,1.5789784082268423,Roofline
973,128,400,49,0.367808,0.551241,2.0,0.447351,65983.10295668345,42077.81259347085,1.5681210331480477,Roofline
974,128,100,86,0.811544,0.883369,10.0,0.892846,17424.931264094983,10648.082064828473,1.6364384832880865,Roofline
975,128,800,11,0.281828,0.349132,5.0,0.264872,147002.563165579,93228.00627700362,1.5768068956531986,Roofline
976,8192,1000,4,0.441427,0.51262,10.0,0.525647,46399.72636330595,41229.98517153895,1.1253878984010808,Roofline
977,2048,400,48,0.214464,0.687948,4.0,0.696003,18356.30344926504,17342.848385000725,1.0584364829678625,Roofline
978,256,700,83,0.591571,0.26118,6.0,0.272775,62961.14728179649,40995.43927114947,1.5358085777630728,Roofline
979,2048,700,29,0.646249,0.835757,9.0,0.327748,26343.62372974981,26197.757321511446,1.0055678967649109,Roofline
980,128,700,41,0.724393,0.109709,6.0,0.825871,129142.14014257584,81006.27758402319,1.594223855165102,Roofline
981,256,300,14,0.567314,0.237865,9.0,0.649725,25230.976361940986,15917.311244113895,1.5851280392139857,Roofline
982,1024,700,75,0.632103,0.816226,9.0,0.223605,15355.489528278551,13770.270557570542,1.115118941496505,Roofline
983,128,800,29,0.613703,0.797571,8.0,0.60255,144147.87838887313,91512.00847792719,1.5751799221371234,Roofline
984,2048,500,73,0.780326,0.455546,10.0,0.46337,26421.289448098818,24285.892069946618,1.0879274836601418,Roofline
985,2048,1000,85,0.302288,0.775549,6.0,0.694271,41501.233572891266,38183.179816617674,1.0868983089467459,Roofline
986,128,700,82,0.290622,0.870233,9.0,0.792526,116716.13142096689,73043.49893994036,1.5978989658879312,Roofline
987,256,900,46,0.886118,0.675925,1.0,0.28472,89235.80612044063,51576.01468532748,1.7301803302345253,Roofline
988,4096,1000,53,0.346197,0.132926,1.0,0.337149,104854.85191993292,104842.27980968643,1.0001199145065265,Roofline
989,512,400,81,0.588977,0.777169,2.0,0.784197,21371.645609025214,15744.897141627865,1.35736965550069,Roofline
990,256,500,6,0.634181,0.730126,9.0,0.225913,62696.47700221861,30128.66433502772,2.0809577319804187,Roofline
991,8192,300,16,0.208938,0.284366,3.0,0.204719,9506.962312176414,9506.962312176414,1.0,Roofline
992,2048,1000,89,0.754304,0.136942,5.0,0.437838,93929.10268375235,93102.69567398103,1.0088762951898318,Roofline
993,4096,300,62,0.539848,0.212161,6.0,0.130316,11063.426026896179,11059.462327285979,1.0003583989431766,Roofline
994,8192,500,58,0.595894,0.385992,3.0,0.185463,71312.15967541357,69544.3189537958,1.025420347027804,Roofline
995,2048,900,20,0.577605,0.764293,1.0,0.259277,40322.82136297861,39227.924506818104,1.02791115945913,Roofline
996,256,700,33,0.421324,0.608456,3.0,0.220844,61648.3594657645,39735.07397616552,1.551484703482453,Roofline
997,4096,100,94,0.771953,0.560014,10.0,0.568692,1695.0668210359204,1487.4694921770513,1.139564091869226,Roofline
998,256,400,71,0.183132,0.681605,4.0,0.577976,37209.86233930971,22000.593070601088,1.6913117850914863,Roofline
999,512,900,26,0.811064,0.196841,4.0,0.892136,59914.220746270374,36599.28152353617,1.6370327026157847,Roofline
1000,128,300,87,0.61886,0.802094,8.0,0.722891,53467.86015848518,33216.61923964145,1.6096719468270104,Roofline
